muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.domus.YH112,Shibden Hall,Halifax,website,3,https://www.calderdale.gov.uk/v2/residents/leisure-and-culture/venues/shibden-hall,,https://www.calderdale.gov.uk/v2/residents/leisure-and-culture/venues/shibden-hall
mm.domus.YH112,Shibden Hall,Halifax,website,4,https://www.visitcalderdale.com/attra-shibden-hall-estate,,https://www.visitcalderdale.com/attra-shibden-hall-estate
mm.domus.YH112,Shibden Hall,Halifax,website,5,https://www.facebook.com/ShibdenHall/,,https://www.facebook.com/ShibdenHall/
mm.domus.YH112,Shibden Hall,Halifax,website,6,https://historicengland.org.uk/research/inclusive-heritage/lgbtq-heritage-project/love-and-intimacy/anne-lister-and-shibden-hall/,,https://historicengland.org.uk/research/inclusive-heritage/lgbtq-heritage-project/love-and-intimacy/anne-lister-and-shibden-hall/
mm.domus.YH112,Shibden Hall,Halifax,website,7,https://historicengland.org.uk/listing/the-list/list-entry/1001470,,https://historicengland.org.uk/listing/the-list/list-entry/1001470
mm.domus.YH112,Shibden Hall,Halifax,website,8,https://www.yorkshire.com/view/attractions/halifax/shibden-hall-126065,,https://www.yorkshire.com/view/attractions/halifax/shibden-hall-126065
mm.domus.YH112,Shibden Hall,Halifax,website,9,https://www.northernrailway.co.uk/destinations/77-halifax/471-shibden-hall-and-park,,https://www.northernrailway.co.uk/destinations/77-halifax/471-shibden-hall-and-park
mm.domus.YH112,Shibden Hall,Halifax,website,10,https://twitter.com/shibdenhall?lang=en,,https://twitter.com/shibdenhall?lang=en
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,1,https://en-gb.facebook.com/thomas.hammill,no_resource,https://en-gb.facebook.com/thomas.hammill
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,2,https://en-gb.facebook.com/carl.price.7503,,https://en-gb.facebook.com/carl.price.7503
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,3,https://en-gb.facebook.com/kevin.knight.35,,https://en-gb.facebook.com/kevin.knight.35
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,4,https://en-gb.facebook.com/simon.stead.186,,https://en-gb.facebook.com/simon.stead.186
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,5,https://en-gb.facebook.com/ian.bennett.7545,,https://en-gb.facebook.com/ian.bennett.7545
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,6,https://en-gb.facebook.com/tim.richards.5099,,https://en-gb.facebook.com/tim.richards.5099
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,7,https://en-gb.facebook.com/pages/category/Landmark---Historical-Place/YorkRomanBathMuseum/posts/,,https://en-gb.facebook.com/pages/category/Landmark---Historical-Place/YorkRomanBathMuseum/posts/
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,8,https://en-gb.facebook.com/ian.dixon.77582,,https://en-gb.facebook.com/ian.dixon.77582
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,9,https://en-gb.facebook.com/richard.chant.54,,https://en-gb.facebook.com/richard.chant.54
mm.domus.YH120,Castleford Forum Museum,Castleford,facebook,10,https://en-gb.facebook.com/lee.burns.758,,https://en-gb.facebook.com/lee.burns.758
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,1,https://twitter.com/wfmuseums/status/581096241452462080,T,https://twitter.com/wfmuseums/status/581096241452462080
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,2,https://twitter.com/hashtag/CasRomanFest?src=hash,,https://twitter.com/hashtag/CasRomanFest?src=hash
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,3,https://twitter.com/hashtag/CastlefordForum?src=hash,,https://twitter.com/hashtag/CastlefordForum?src=hash
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,4,https://twitter.com/WFMuseums/status/774933052900335616,,https://twitter.com/WFMuseums/status/774933052900335616
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,5,https://twitter.com/hashtag/adultscanjoinintoo?src=hash,,https://twitter.com/hashtag/adultscanjoinintoo?src=hash
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,6,https://twitter.com/expwakefield/status/1229076470179475458,,https://twitter.com/expwakefield/status/1229076470179475458
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,7,https://twitter.com/wakefieldcan,,https://twitter.com/wakefieldcan
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,8,https://twitter.com/wfmuseums/status/609005312591425536,,https://twitter.com/wfmuseums/status/609005312591425536
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,9,https://twitter.com/captaincohen,,https://twitter.com/captaincohen
mm.domus.YH120,Castleford Forum Museum,Castleford,twitter,10,https://twitter.com/121productions/status/1034463366755086336,,https://twitter.com/121productions/status/1034463366755086336
mm.domus.YH120,Castleford Forum Museum,Castleford,website,1,http://www.wakefield.gov.uk/events-and-culture/museums/castleford-museum,T,http://www.wakefield.gov.uk/events-and-culture/museums/castleford-museum
mm.domus.YH120,Castleford Forum Museum,Castleford,website,2,https://www.wakefield.gov.uk/libraries-and-local-history/your-local-library/castleford-forum-library-and-museum,,https://www.wakefield.gov.uk/libraries-and-local-history/your-local-library/castleford-forum-library-and-museum
mm.domus.YH120,Castleford Forum Museum,Castleford,website,3,http://www.castlefordheritagetrust.org.uk/prjForumMuseum.php,,http://www.castlefordheritagetrust.org.uk/prjForumMuseum.php
mm.domus.YH120,Castleford Forum Museum,Castleford,website,4,http://www.wide-sky.co.uk/portfolio/castleford-forum-museum/,,http://www.wide-sky.co.uk/portfolio/castleford-forum-museum/
mm.domus.YH120,Castleford Forum Museum,Castleford,website,5,https://whichmuseum.com/england/castleford/castleford-forum-museum,,https://whichmuseum.com/england/castleford/castleford-forum-museum
mm.domus.YH120,Castleford Forum Museum,Castleford,website,6,https://www.euansguide.com/venues/castleford-forum-library-and-museum-castleford-2649,,https://www.euansguide.com/venues/castleford-forum-library-and-museum-castleford-2649
mm.domus.YH120,Castleford Forum Museum,Castleford,website,7,https://kidsinmuseums.org.uk/organisation/the-forum-castleford/,,https://kidsinmuseums.org.uk/organisation/the-forum-castleford/
mm.domus.YH120,Castleford Forum Museum,Castleford,website,8,https://www.familiesonline.co.uk/local/wakefield/listing/castleford-forum-museum,,https://www.familiesonline.co.uk/local/wakefield/listing/castleford-forum-museum
mm.domus.YH120,Castleford Forum Museum,Castleford,website,9,https://www.expedia.co.in/Castleford-Forum-Library-And-Museum-Castleford.d553248621561944137.Attraction,,https://www.expedia.co.in/Castleford-Forum-Library-And-Museum-Castleford.d553248621561944137.Attraction
mm.domus.YH120,Castleford Forum Museum,Castleford,website,10,https://ph.hotels.com/de10661738/hotels-near-castleford-forum-library-and-museum-castleford-united-kingdom/,,https://ph.hotels.com/de10661738/hotels-near-castleford-forum-library-and-museum-castleford-united-kingdom/
mm.domus.YH142,Shandy Hall,Coxwold,facebook,1,https://en-gb.facebook.com/tomwoodworkshops/,,https://en-gb.facebook.com/tomwoodworkshops/
mm.domus.YH142,Shandy Hall,Coxwold,facebook,2,https://en-gb.facebook.com/pages/category/Community-Organization/RiponCivicSociety/posts/,,https://en-gb.facebook.com/pages/category/Community-Organization/RiponCivicSociety/posts/
mm.domus.YH142,Shandy Hall,Coxwold,facebook,3,https://en-gb.facebook.com/pages/category/Local-Business/katrinmoyepage/posts/,,https://en-gb.facebook.com/pages/category/Local-Business/katrinmoyepage/posts/
mm.domus.YH142,Shandy Hall,Coxwold,facebook,4,https://en-gb.facebook.com/pages/category/Musician-Band/sensationsofawound/posts/,,https://en-gb.facebook.com/pages/category/Musician-Band/sensationsofawound/posts/
mm.domus.YH142,Shandy Hall,Coxwold,facebook,5,https://en-gb.facebook.com/rachel.lear.752,,https://en-gb.facebook.com/rachel.lear.752
mm.domus.YH142,Shandy Hall,Coxwold,facebook,,https://www.facebook.com/pages/Laurence-Sterne-Trust-at-Shandy-Hall/221725414548670,T,https://www.facebook.com/pages/Laurence-Sterne-Trust-at-Shandy-Hall/221725414548670
mm.domus.YH142,Shandy Hall,Coxwold,twitter,1,https://twitter.com/LSterneTrust/status/1262350021619527682,T,https://twitter.com/LSterneTrust/status/1262350021619527682
mm.domus.YH142,Shandy Hall,Coxwold,twitter,2,https://twitter.com/lsternetrust,,https://twitter.com/lsternetrust
mm.domus.YH142,Shandy Hall,Coxwold,twitter,3,https://twitter.com/LSterneTrust/status/1260554879325569024,,https://twitter.com/LSterneTrust/status/1260554879325569024
mm.domus.YH142,Shandy Hall,Coxwold,twitter,4,https://twitter.com/LSterneTrust/status/1295721413182197762,,https://twitter.com/LSterneTrust/status/1295721413182197762
mm.domus.YH142,Shandy Hall,Coxwold,twitter,5,https://twitter.com/LSterneTrust/status/1274685977366315009,,https://twitter.com/LSterneTrust/status/1274685977366315009
mm.domus.YH142,Shandy Hall,Coxwold,twitter,6,https://twitter.com/LSterneTrust/status/1328761383404580865,,https://twitter.com/LSterneTrust/status/1328761383404580865
mm.domus.YH142,Shandy Hall,Coxwold,twitter,7,https://twitter.com/LSterneTrust/status/1295773748415561731,,https://twitter.com/LSterneTrust/status/1295773748415561731
mm.domus.YH142,Shandy Hall,Coxwold,twitter,8,https://twitter.com/LSterneTrust/status/1241035551412826116,,https://twitter.com/LSterneTrust/status/1241035551412826116
mm.domus.YH142,Shandy Hall,Coxwold,twitter,9,https://twitter.com/LSterneTrust/status/1247793652379701249,,https://twitter.com/LSterneTrust/status/1247793652379701249
mm.domus.YH142,Shandy Hall,Coxwold,twitter,10,https://twitter.com/LSterneTrust/status/1256936137261813762,,https://twitter.com/LSterneTrust/status/1256936137261813762
mm.domus.YH142,Shandy Hall,Coxwold,website,1,https://www.laurencesternetrust.org.uk/shandy-hall.php,T,https://www.laurencesternetrust.org.uk/shandy-hall.php
mm.domus.YH142,Shandy Hall,Coxwold,website,2,https://www.laurencesternetrust.org.uk/,,https://www.laurencesternetrust.org.uk/
mm.domus.YH142,Shandy Hall,Coxwold,website,3,https://www.laurencesternetrust.org.uk/visit-us.php,,https://www.laurencesternetrust.org.uk/visit-us.php
mm.domus.YH142,Shandy Hall,Coxwold,website,4,https://www.laurencesternetrust.org.uk/shandy-hall-garden.php,,https://www.laurencesternetrust.org.uk/shandy-hall-garden.php
mm.domus.YH142,Shandy Hall,Coxwold,website,5,https://www.northyorkmoors.org.uk/visiting/see-and-do/attractions/shandy-hall,,https://www.northyorkmoors.org.uk/visiting/see-and-do/attractions/shandy-hall
mm.domus.YH142,Shandy Hall,Coxwold,website,6,https://www.coxwoldvillage.org/index.php/businesses/shandy-hall,,https://www.coxwoldvillage.org/index.php/businesses/shandy-hall
mm.domus.YH142,Shandy Hall,Coxwold,website,7,https://artuk.org/visit/venues/shandy-hall-5199,,https://artuk.org/visit/venues/shandy-hall-5199
mm.domus.YH142,Shandy Hall,Coxwold,website,8,https://www.facebook.com/LaurenceSterneTrust/,,https://www.facebook.com/LaurenceSterneTrust/
mm.domus.YH142,Shandy Hall,Coxwold,website,9,https://www.facebook.com/LaurenceSterneTrust/posts,,https://www.facebook.com/LaurenceSterneTrust/posts
mm.domus.YH142,Shandy Hall,Coxwold,website,10,https://www.coolplaces.co.uk/places/uk/england/north-yorkshire/coxwold/8328-shandy-hall,,https://www.coolplaces.co.uk/places/uk/england/north-yorkshire/coxwold/8328-shandy-hall
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,1,https://en-gb.facebook.com/eastriddlesdenhall,T,https://en-gb.facebook.com/eastriddlesdenhall
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,2,https://en-gb.facebook.com/pages/East-Riddlesden-Hall/137970389565619,,https://en-gb.facebook.com/pages/East-Riddlesden-Hall/137970389565619
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,3,https://en-gb.facebook.com/eastriddlesdenhall/about/,,https://en-gb.facebook.com/eastriddlesdenhall/about/
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,4,https://en-gb.facebook.com/pages/category/Performance---Event-Venue/WeddingsatEastRiddlesdenHall/posts/,,https://en-gb.facebook.com/pages/category/Performance---Event-Venue/WeddingsatEastRiddlesdenHall/posts/
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,5,https://en-gb.facebook.com/eastriddlesdenhall/events,,https://en-gb.facebook.com/eastriddlesdenhall/events
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,6,https://en-gb.facebook.com/489590777727681/photos/pb.489590777727681.-2207520000../2842285965791472/?type=3&eid=ARDlxBbF3pvBUZdmJ4wIsmFx4fe8N94l6bC4iO5zEB0CbaznRIfKjWA-qbQCZHf7JA-r3-BNnzbCkqK-,,https://en-gb.facebook.com/489590777727681/photos/pb.489590777727681.-2207520000../2842285965791472/?type=3&eid=ARDlxBbF3pvBUZdmJ4wIsmFx4fe8N94l6bC4iO5zEB0CbaznRIfKjWA-qbQCZHf7JA-r3-BNnzbCkqK-
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,7,https://en-gb.facebook.com/events/bradford-road-bd20-5el-keighley/east-riddlesden-wedding-showcase/315390898587588/,,https://en-gb.facebook.com/events/bradford-road-bd20-5el-keighley/east-riddlesden-wedding-showcase/315390898587588/
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,8,https://en-gb.facebook.com/eastriddlesdenhall/posts/i-took-a-few-more-photos-of-hall-early-other-morning-photos-on-my-page-love-you-/495755790474864/,,https://en-gb.facebook.com/eastriddlesdenhall/posts/i-took-a-few-more-photos-of-hall-early-other-morning-photos-on-my-page-love-you-/495755790474864/
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,9,https://en-gb.facebook.com/events/east-riddlesden-hall/christmas-fair/1557009934580166/,,https://en-gb.facebook.com/events/east-riddlesden-hall/christmas-fair/1557009934580166/
mm.domus.YH160,East Riddlesden Hall,Keighley,facebook,10,https://en-gb.facebook.com/Keighley-Road-Jolly-Wassailers-489590777727681/posts,,https://en-gb.facebook.com/Keighley-Road-Jolly-Wassailers-489590777727681/posts
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,1,https://twitter.com/nteastridd,T,https://twitter.com/nteastridd
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,2,https://twitter.com/NTEastRidd/status/1339157320685789186,,https://twitter.com/NTEastRidd/status/1339157320685789186
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,3,https://twitter.com/NTEastRidd/status/1240278707857743873,,https://twitter.com/NTEastRidd/status/1240278707857743873
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,4,https://twitter.com/NTEastRidd/status/1296018316738297856/photo/1,,https://twitter.com/NTEastRidd/status/1296018316738297856/photo/1
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,5,https://twitter.com/NTEastRidd/status/1244560560701784064,,https://twitter.com/NTEastRidd/status/1244560560701784064
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,6,https://twitter.com/nteastridd/status/670992715841208321,,https://twitter.com/nteastridd/status/670992715841208321
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,7,https://twitter.com/nteastridd/status/1216276880174743552,,https://twitter.com/nteastridd/status/1216276880174743552
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,8,https://twitter.com/welcome2yorks/status/1009714890473385985,,https://twitter.com/welcome2yorks/status/1009714890473385985
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,9,https://twitter.com/dixonsma_2024/status/1348897838101618688/photo/1,,https://twitter.com/dixonsma_2024/status/1348897838101618688/photo/1
mm.domus.YH160,East Riddlesden Hall,Keighley,twitter,10,https://twitter.com/eastridastro1,,https://twitter.com/eastridastro1
mm.domus.YH160,East Riddlesden Hall,Keighley,website,1,https://www.nationaltrust.org.uk/east-riddlesden-hall,T,https://www.nationaltrust.org.uk/east-riddlesden-hall
mm.domus.YH160,East Riddlesden Hall,Keighley,website,2,https://www.nationaltrust.org.uk/place-pages/120/pages/opening-times-calendar,,https://www.nationaltrust.org.uk/place-pages/120/pages/opening-times-calendar
mm.domus.YH160,East Riddlesden Hall,Keighley,website,3,https://www.yorkshire.com/view/attractions/keighley/east-riddlesden-hall-125353,,https://www.yorkshire.com/view/attractions/keighley/east-riddlesden-hall-125353
mm.domus.YH160,East Riddlesden Hall,Keighley,website,4,https://castlesandgardens.co.uk/historic-houses-gardens/east-riddlesden-hall-riddlesden-west-yorkshire,,https://castlesandgardens.co.uk/historic-houses-gardens/east-riddlesden-hall-riddlesden-west-yorkshire
mm.domus.YH160,East Riddlesden Hall,Keighley,website,5,https://bridebook.co.uk/wedding-venues/east-riddlesden-hall-keighley-west-yorkshire-eey8J3LaXl,,https://bridebook.co.uk/wedding-venues/east-riddlesden-hall-keighley-west-yorkshire-eey8J3LaXl
mm.domus.YH160,East Riddlesden Hall,Keighley,website,6,https://www.visitbradford.com/thedms.aspx?dms=3&venue=1580535,,https://www.visitbradford.com/thedms.aspx?dms=3&venue=1580535
mm.domus.YH160,East Riddlesden Hall,Keighley,website,7,https://www.britainexpress.com/attractions.htm?attraction=3618,,https://www.britainexpress.com/attractions.htm?attraction=3618
mm.domus.YH160,East Riddlesden Hall,Keighley,website,8,https://www.hitched.co.uk/wedding-venues/east-riddlesden-hall_125.htm,,https://www.hitched.co.uk/wedding-venues/east-riddlesden-hall_125.htm
