muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,3,https://www.facebook.com/nationalgalleries/,,https://www.facebook.com/nationalgalleries/
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,4,https://artuk.org/visit/venues/national-galleries-of-scotland-scottish-national-gallery-7383,,https://artuk.org/visit/venues/national-galleries-of-scotland-scottish-national-gallery-7383
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,5,https://twitter.com/natgalleriessco?lang=en,,https://twitter.com/natgalleriessco?lang=en
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,6,https://uniquevenuesofedinburgh.co.uk/venue/national-galleries-of-scotland/,,https://uniquevenuesofedinburgh.co.uk/venue/national-galleries-of-scotland/
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,7,https://www.artfund.org/whats-on/museums-and-galleries/scottish-national-gallery,,https://www.artfund.org/whats-on/museums-and-galleries/scottish-national-gallery
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,8,https://www.sothebys.com/en/museums/national-gallery-of-scotland,,https://www.sothebys.com/en/museums/national-gallery-of-scotland
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,9,https://www.introducingedinburgh.com/scottish-national-gallery,,https://www.introducingedinburgh.com/scottish-national-gallery
mm.domus.SC283,National Gallery Of Scotland,Edinburgh,website,10,https://www.magnoliabox.com/collections/national-galleries-of-scotland-prints,,https://www.magnoliabox.com/collections/national-galleries-of-scotland-prints
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,1,https://en-gb.facebook.com/talbotricegallery/,T,https://en-gb.facebook.com/talbotricegallery/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,2,https://en-gb.facebook.com/pages/category/Art-Gallery/talbotricegallery/about/,,https://en-gb.facebook.com/pages/category/Art-Gallery/talbotricegallery/about/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,3,https://en-gb.facebook.com/talbotricegallery/photos/job-opportunity-talbot-rice-gallerywe-are-seeking-a-motivated-and-skilled-galler/1876397052445977/,,https://en-gb.facebook.com/talbotricegallery/photos/job-opportunity-talbot-rice-gallerywe-are-seeking-a-motivated-and-skilled-galler/1876397052445977/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,4,https://en-gb.facebook.com/ecadarts/posts,,https://en-gb.facebook.com/ecadarts/posts
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,5,https://en-gb.facebook.com/pages/category/Art-Gallery/talbotricegallery/posts/,,https://en-gb.facebook.com/pages/category/Art-Gallery/talbotricegallery/posts/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,6,https://en-gb.facebook.com/talbotricegallery/videos/last-daydavid-claerbout-and-rachel-macleans-spite-your-face-finish-today-talbot-/1666892380063113/,,https://en-gb.facebook.com/talbotricegallery/videos/last-daydavid-claerbout-and-rachel-macleans-spite-your-face-finish-today-talbot-/1666892380063113/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,7,https://en-gb.facebook.com/talbotricegallery/posts/first-lookdavid-claerbout-posterexhibition-opens-24-february-at-talbot-rice-gall/1579442752141410/,,https://en-gb.facebook.com/talbotricegallery/posts/first-lookdavid-claerbout-posterexhibition-opens-24-february-at-talbot-rice-gall/1579442752141410/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,8,https://en-gb.facebook.com/ECA.edinburgh/photos/the-university-plays-host-to-an-incredible-network-of-people-who-are-deeply-pass/1911010312297827/,,https://en-gb.facebook.com/ECA.edinburgh/photos/the-university-plays-host-to-an-incredible-network-of-people-who-are-deeply-pass/1911010312297827/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,9,https://en-gb.facebook.com/euhoas/,,https://en-gb.facebook.com/euhoas/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,facebook,10,https://en-gb.facebook.com/ECA.edinburgh/?fref=mentions&rf=114187741924658,,https://en-gb.facebook.com/ECA.edinburgh/?fref=mentions&rf=114187741924658
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,1,https://twitter.com/talbotrice75,,https://twitter.com/talbotrice75
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,2,https://twitter.com/talbotrice75/status/1334162487936167941,,https://twitter.com/talbotrice75/status/1334162487936167941
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,3,https://twitter.com/talbotrice75/status/1249975637852459009/photo/1,,https://twitter.com/talbotrice75/status/1249975637852459009/photo/1
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,4,https://twitter.com/talbotrice75/status/1246065222088941569,,https://twitter.com/talbotrice75/status/1246065222088941569
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,5,https://twitter.com/talbotrice75/status/1240266143534919681,,https://twitter.com/talbotrice75/status/1240266143534919681
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,6,https://twitter.com/talbotrice75/status/1295376263092342792,,https://twitter.com/talbotrice75/status/1295376263092342792
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,7,https://twitter.com/talbotrice75/status/1247544284540108806,,https://twitter.com/talbotrice75/status/1247544284540108806
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,8,https://twitter.com/talbotrice75/status/1255209337091391492,,https://twitter.com/talbotrice75/status/1255209337091391492
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,9,https://twitter.com/talbotrice75/status/1233416656774422528,,https://twitter.com/talbotrice75/status/1233416656774422528
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,twitter,10,https://twitter.com/talbotrice75/status/1333709042473168897,,https://twitter.com/talbotrice75/status/1333709042473168897
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,1,https://www.trg.ed.ac.uk/,T,https://www.trg.ed.ac.uk/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,2,https://www.trg.ed.ac.uk/exhibitions,,https://www.trg.ed.ac.uk/exhibitions
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,3,https://www.trg.ed.ac.uk/residents-1,,https://www.trg.ed.ac.uk/residents-1
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,4,https://www.trg.ed.ac.uk/about-us/meet-team,,https://www.trg.ed.ac.uk/about-us/meet-team
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,5,https://www.trg.ed.ac.uk/events,,https://www.trg.ed.ac.uk/events
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,6,https://www.eca.ed.ac.uk/facility/talbot-rice-gallery,,https://www.eca.ed.ac.uk/facility/talbot-rice-gallery
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,7,https://www.ed.ac.uk/visit/museums-galleries/talbot,,https://www.ed.ac.uk/visit/museums-galleries/talbot
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,8,https://www.facebook.com/talbotricegallery/,,https://www.facebook.com/talbotricegallery/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,9,https://en-gb.facebook.com/talbotricegallery/,,https://en-gb.facebook.com/talbotricegallery/
mm.domus.SC290,"Talbot Rice Gallery, University Of Edinburgh",Edinburgh,website,10,https://twitter.com/talbotrice75?lang=en,,https://twitter.com/talbotrice75?lang=en
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,1,https://en-gb.facebook.com/pages/category/Musician-Band/TheWhistlebinkies/posts/,,https://en-gb.facebook.com/pages/category/Musician-Band/TheWhistlebinkies/posts/
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,2,https://en-gb.facebook.com/flamboyantphilosophy,,https://en-gb.facebook.com/flamboyantphilosophy
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,3,https://en-gb.facebook.com/kjalakas,,https://en-gb.facebook.com/kjalakas
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,4,https://en-gb.facebook.com/ProjectHawick/posts/history-of-north-bridge-street-pairt-threithis-week-well-double-back-to-croft-ro/2294390210630202/,,https://en-gb.facebook.com/ProjectHawick/posts/history-of-north-bridge-street-pairt-threithis-week-well-double-back-to-croft-ro/2294390210630202/
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,5,https://en-gb.facebook.com/Northumbrianpipers/,,https://en-gb.facebook.com/Northumbrianpipers/
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,6,https://en-gb.facebook.com/CelticConnections/posts/?ref=page_internal,,https://en-gb.facebook.com/CelticConnections/posts/?ref=page_internal
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,7,https://en-gb.facebook.com/kinnarisquintet/posts,,https://en-gb.facebook.com/kinnarisquintet/posts
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,8,https://en-gb.facebook.com/Northumbrianpipers/posts/there-have-been-a-number-of-people-who-have-asked-for-the-july-nps-events-email-/981477761965101/,,https://en-gb.facebook.com/Northumbrianpipers/posts/there-have-been-a-number-of-people-who-have-asked-for-the-july-nps-events-email-/981477761965101/
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,9,https://en-gb.facebook.com/eric.quiney,,https://en-gb.facebook.com/eric.quiney
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,facebook,10,https://en-gb.facebook.com/DalmellingtonBand/posts,,https://en-gb.facebook.com/DalmellingtonBand/posts
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,1,https://twitter.com/reidedinburgh,T,https://twitter.com/reidedinburgh
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,2,https://twitter.com/EcaLearningTech/status/1215204061743468544,,https://twitter.com/EcaLearningTech/status/1215204061743468544
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,3,https://twitter.com/horsecrossperth,,https://twitter.com/horsecrossperth
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,4,https://twitter.com/euchamberchoir,,https://twitter.com/euchamberchoir
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,5,https://twitter.com/johnmcl93499839,,https://twitter.com/johnmcl93499839
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,6,https://twitter.com/teviotplace,,https://twitter.com/teviotplace
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,7,https://twitter.com/LucieWhitmore/status/1250082005787836416,,https://twitter.com/LucieWhitmore/status/1250082005787836416
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,8,https://twitter.com/kirsteendk,,https://twitter.com/kirsteendk
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,twitter,9,https://twitter.com/lucmcnallymusic?lang=ca,,https://twitter.com/lucmcnallymusic?lang=ca
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,1,https://www.culture24.org.uk/am39612,,https://www.culture24.org.uk/am39612
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,2,http://museu.ms/museum/details/16045/reid-concert-hall-museum-of-instruments,,http://museu.ms/museum/details/16045/reid-concert-hall-museum-of-instruments
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,3,https://www.trip.com/travel-guide/edinburgh/reid-concert-hall-museum-of-instruments-23026482/,,https://www.trip.com/travel-guide/edinburgh/reid-concert-hall-museum-of-instruments-23026482/
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,4,https://whichmuseum.com/scotland/edinburgh/reid-concert-hall-museum-of-instruments,,https://whichmuseum.com/scotland/edinburgh/reid-concert-hall-museum-of-instruments
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,5,https://whichmuseum.com/scotland/edinburgh/reid-concert-hall-museum-of-instruments/opening-hours,,https://whichmuseum.com/scotland/edinburgh/reid-concert-hall-museum-of-instruments/opening-hours
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,6,https://collections.ed.ac.uk/mimed,T,https://collections.ed.ac.uk/mimed
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,7,https://www.ed.ac.uk/information-services/library-museum-gallery/crc/collections/musical-instrument-collection,,https://www.ed.ac.uk/information-services/library-museum-gallery/crc/collections/musical-instrument-collection
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,8,https://www.expedia.ie/Reid-Concert-Hall-Museum-Of-Instruments-Edinburgh.d553248621532494712.Attraction,,https://www.expedia.ie/Reid-Concert-Hall-Museum-Of-Instruments-Edinburgh.d553248621532494712.Attraction
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,9,https://www.jstor.org/stable/90012963,,https://www.jstor.org/stable/90012963
mm.domus.SC291,The Reid Concert Hall Museum Of Instruments,Edinburgh,website,10,https://www.doorsopendays.org.uk/places/edinburgh/reid-concert-hall/,,https://www.doorsopendays.org.uk/places/edinburgh/reid-concert-hall/
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,1,https://en-gb.facebook.com/cockburngeologicalmuseum/,T,https://en-gb.facebook.com/cockburngeologicalmuseum/
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,2,https://en-gb.facebook.com/geosciences/?ref=page_internal,,https://en-gb.facebook.com/geosciences/?ref=page_internal
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,3,https://en-gb.facebook.com/EdUniLibraries/,,https://en-gb.facebook.com/EdUniLibraries/
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,4,https://en-gb.facebook.com/AnatomicalMuseumEdUni/,,https://en-gb.facebook.com/AnatomicalMuseumEdUni/
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,5,https://en-gb.facebook.com/geosciences/posts/10207980115153798,,https://en-gb.facebook.com/geosciences/posts/10207980115153798
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,6,https://en-gb.facebook.com/kevin.wells.967,,https://en-gb.facebook.com/kevin.wells.967
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,7,https://en-gb.facebook.com/amy.m.ball.12,,https://en-gb.facebook.com/amy.m.ball.12
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,8,https://en-gb.facebook.com/james.gilgannon,,https://en-gb.facebook.com/james.gilgannon
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,9,https://en-gb.facebook.com/yanli.zhou.186,,https://en-gb.facebook.com/yanli.zhou.186
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,facebook,10,https://en-gb.facebook.com/designingwithdata/,,https://en-gb.facebook.com/designingwithdata/
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,twitter,1,https://twitter.com/cockburngeol,T,https://twitter.com/cockburngeol
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,twitter,2,https://twitter.com/cockburngeol/media,,https://twitter.com/cockburngeol/media
mm.domus.SC294,"Cockburn Museum Of Geology, University Of Edinburgh",Edinburgh,twitter,3,https://twitter.com/CockburnGeol/status/1358732307390029824/photo/1,,https://twitter.com/CockburnGeol/status/1358732307390029824/photo/1
